5.21118      1.23673      -74.803
2.88226      0.768649      4.36689
0.980862      1.50208      0.96509
1.03243      0.202589      -7.67707
2.10389      0.971027      -0.543345
5.5196      0.122262      -0.701744
5.52163      1.93056      -0.108417
4.72133      0.107874      2.25833
5.45802      0.113245      -0.319922
5.84377      1.63618      -0.223689
1.39655      0.16959      1.46562
3.2686      0.178243      -1.5497
2.51277      0.155707      1.97169
4.89051      0.0266402      4.97478
1.31473      0.908146      3.08614
1.1471      0.00669929      -2.25841
4.08398      0.698407      -0.719075
3.40845      0.293832      -0.334322
2.10887      1.91198      -0.923655
0.126458      2.83604      2.09656
4.13491      0.739678      0.287875
5.66232      1.92769      6.32017
1.13648      0.0171987      -1.82346
2.30286      0.571347      0.0594819
4.78809      1.20944      -1.53026
1.67395      1.08436      0.237649
0.566196      0.385673      -0.690614
0.320368      0.646159      -2.26774
1.40515      0.142762      2.87741
3.06831      0.177993      2.93525
0.240687      3.6481      -0.242444
5.67384      0.992429      -1.06975
0.340408      1.11477      -1.01071
5.86301      0.848672      -7.33529
2.59012      0.912846      -0.230209
5.82421      1.23273      -0.216346
4.03782      0.324508      -0.00775884
1.54488      1.15286      0.988016
5.08809      0.52644      1.49029
0.607315      2.44571      -8.26643
3.54385      1.04449      -0.386565
3.62767      0.213179      -0.400252
5.78103      0.276648      -0.719082
4.68341      0.510188      0.666123
3.81731      0.306413      1.48678
2.53008      0.0157383      -1.68309
4.07898      0.441516      -3.1454
1.59885      0.279302      0.652923
3.31007      2.08288      -3.41656
3.94001      0.215948      0.37866
1.68183      0.472686      -0.848608
2.89441      0.520972      1.83745
0.361477      3.53529      2.70459
1.66299      1.39912      -0.454038
4.45181      0.389724      4.20044
2.51456      1.43045      -5.28223
1.49745      1.07898      5.41872
5.05248      1.28145      -0.0384315
1.26666      2.64199      1.25986
2.90429      1.23011      -2.84943
4.57025      1.15167      0.113511
5.18551      1.71826      -0.556528
0.245109      1.048      -6.07503
4.41728      3.05317      3.02143
4.94431      0.115034      0.484757
3.61681      0.199057      -0.48674
0.88826      0.327585      -8.04664
2.23228      0.397043      0.0520821
5.06964      2.22036      1.43123
1.39127      0.707172      -11.8108
1.09853      0.129379      -3.36363
4.55132      0.0971215      -0.624559
0.540976      0.6474      -0.791993
1.53052      0.118107      8.00429
0.0086327      0.196199      0.582227
4.53925      0.0613247      1.94901
0.18403      0.504827      0.742794
2.88419      2.53088      -3.45987
0.173044      0.0220504      0.219358
5.80185      0.916023      1.08119
1.21893      0.491855      0.800788
5.43578      0.998473      0.926289
3.8543      0.891826      2.55742
1.17049      0.982365      2.02026
5.81727      0.949726      0.53856
1.20216      0.217944      -0.151109
5.59908      0.125879      2.23866
0.5822      2.3896      0.250588
1.39598      0.436247      -0.721283
0.0258333      0.673855      1.24802
5.57883      0.400931      2.76592
1.77116      0.769241      1.45163
0.0955793      0.2617      1.1964
3.02946      1.98188      0.62852
1.61526      1.01295      3.33582
4.61356      0.330363      0.96149
3.70123      3.44006      0.662395
2.41948      1.94616      1.09465
3.5816      1.764      -4.31562
0.0232583      0.704474      4.37921
4.72325      0.791394      -0.136249
4.76438      0.331272      -2.83786
4.93947      0.19253      -8.30306
0.448671      1.74535      -0.603328
4.71379      3.97486      -1.03698
0.844819      0.540453      -8.82641
2.32335      0.17774      0.00178288
4.87686      1.57137      3.25542
0.724467      1.30868      -0.896557
3.6264      0.0182309      -0.497092
2.91765      1.23867      0.748873
3.85259      1.16439      -1.76941
5.9845      6.07059      -1.53324
4.72878      0.30903      -2.55024
5.2953      0.944611      13.6508
0.847965      0.373851      3.64462
4.59246      4.8669      0.0539114
2.78048      0.452644      -1.16804
2.62495      0.470812      -8.32098
2.29045      0.110626      -2.7456
3.76991      5.00122      -0.812927
1.01938      0.578717      -1.25376
2.74013      0.509524      1.18994
3.02915      1.34931      2.18059
1.83968      0.294436      -4.08972
3.12369      0.0977791      -0.224341
4.34734      0.712588      -0.167136
3.78376      0.865689      0.234978
4.69301      0.0495425      -0.896945
3.17336      1.26813      7.09209
4.28954      0.0531437      0.801608
1.40868      0.198084      -0.694853
2.54051      0.2662      -0.443608
5.42274      1.33035      -0.0639335
4.75119      0.97923      0.837732
4.28362      0.0252636      0.29091
0.955439      1.31115      1.54795
4.72202      0.793663      1.46958
3.87438      1.65779      -15.1051
2.91792      0.246239      0.0807705
3.68055      0.0842858      0.220577
1.40846      0.492511      -1.58521
0.551731      0.498642      -64.0019
0.470885      0.218667      0.791253
3.76074      0.522325      -4.91919
2.68377      0.890621      0.384249
3.07989      2.68069      2.38011
0.325968      0.574313      0.153661
5.97419      1.25562      -1.27251
3.22685      0.217105      0.978153
2.62064      0.744699      -0.846447
0.529904      0.173568      -2.33604
5.26886      0.551131      -0.799341
5.32227      0.752034      0.408606
1.55997      0.476777      -2.09311
0.674788      0.78973      0.228865
4.28497      1.53485      -0.398999
5.31361      0.209423      -1.51953
1.22664      0.664632      0.815632
1.95453      2.48497      -9.93939
5.68686      0.825228      -0.811656
1.85455      0.321007      -4.3504
5.19069      0.449113      -2.48977
2.39736      0.568746      -1.67472
4.88068      1.81316      0.920233
3.30271      0.254264      2.02
5.48205      0.486498      -0.0426011
4.83137      0.941521      -2.53763
1.01107      0.615775      0.383032
2.6939      1.17646      2.79372
4.33487      0.742744      0.529697
3.58545      0.546534      13.0183
1.47797      1.2401      0.0970388
0.996947      0.144354      -0.540882
0.0719005      0.110068      -10.5483
5.30734      3.11731      -1.02612
2.47122      1.56743      0.112926
1.66788      0.495985      -0.473434
3.90565      0.184813      -2.73221
4.07284      3.91878      -7.96609
5.37882      0.529817      0.185125
2.72178      0.166102      0.937905
5.97159      1.21407      -2.82507
5.08507      1.40239      1.12225
0.88699      2.25232      -12.9549
2.38221      3.71583      0.953644
3.85882      1.74723      -1.38865
5.07437      0.0718017      -4.75337
0.973895      1.62009      4.09936
2.55155      3.12915      -1.92243
1.11236      0.732327      -1.78363
0.801531      0.547841      3.38634
5.93282      0.311478      2.83373
3.50685      0.528742      1.6479
5.30959      1.28901      0.0684951
2.06974      0.072984      1.46674
4.48544      0.380484      -2.29027
3.94024      0.552822      4.7541
3.83337      4.28596      0.287342
0.0319349      0.813673      0.224497
5.71675      2.10991      -0.668579
0.240802      2.51957      -6.83914
5.66131      0.30786      -1.42753
5.44602      0.0918534      0.102733
5.04514      0.883467      0.919642
1.20669      0.56448      -0.0217523
4.46255      0.181404      1.52786
0.422742      0.747404      -0.085632
4.11448      0.89659      0.335925
1.56807      3.42095      -0.142681
1.9497      0.602946      0.36992
5.11139      0.0783915      -1.39579
5.04983      0.490473      -0.285771
0.11754      0.879756      1.14485
0.497697      0.293661      2.43073
3.09421      0.00639856      -1.36542
1.95965      0.168234      -0.430333
1.1472      0.677442      -1.79435
5.04796      0.5647      1.1208
5.86709      2.36724      -1.09989
1.21074      0.935881      1.39787
2.4787      2.6597      0.0245589
0.61301      2.32233      -0.347035
0.964741      0.296132      1.56405
3.47688      0.193321      -0.25062
1.78268      0.87291      -5.31398
2.44412      1.3294      -1.74351
1.77399      0.0849476      -1.71607
4.80965      0.0889696      -3.69341
5.18946      0.112331      -0.948983
0.0950876      0.0798811      0.176705
3.03598      1.2884      -6.07594
5.25396      0.355434      -6.35364
3.40673      0.319426      0.530318
5.99359      1.14959      0.141993
2.07398      0.354194      -1.77873
3.3978      0.0934754      0.0384328
5.63116      0.547834      1.36049
1.31656      0.533013      0.985348
4.9393      0.373385      0.864285
1.58491      0.476027      -0.168824
0.355428      0.0501349      0.50471
3.3664      0.588003      -1.73477
2.42594      0.81094      0.428749
4.52126      3.79467      0.537966
2.55526      1.0939      -1093.02
1.48422      0.685607      -4.45147
0.181031      0.3666      -2.2725
5.17573      1.98694      -3.64474
3.454      3.85368      0.020468
3.84981      1.32663      -0.19076
1.29013      2.04588      -0.315234
3.029      0.130379      -0.71535
4.80384      0.366243      0.221747
0.152457      0.461217      3.97161
3.53563      0.952825      -0.892708
1.98973      1.72424      4.06663
2.03087      0.247558      0.953448
2.73346      1.77459      -2.93451
0.244107      0.0173724      1.0233
5.1176      0.867177      -1.15215
1.23821      5.17097      -2.81136
4.8719      1.18019      -1.02935
5.92244      0.602626      0.219992
5.41974      0.0863748      -0.961373
0.461337      1.70428      2.00778
5.69562      1.04595      -5.35647
4.83736      3.28405      -0.139132
2.48921      0.179078      -0.845838
4.16965      2.80119      3.05916
4.8467      0.566892      3.07594
2.86375      0.214056      0.303512
0.00933725      1.53858      4.39519
5.19642      0.570289      4.10944
1.42565      4.39127      -0.970807
5.29137      2.26189      0.0471441
2.84689      0.880266      -1.16422
1.37886      2.54751      -0.0034137
5.60325      1.33272      2.48756
4.25831      0.560422      -0.222239
2.60563      0.389219      -0.140318
1.46362      1.14847      1.4187
3.15884      1.23836      1.6327
3.92565      2.12845      1.1212
0.424425      0.147448      -14.8063
0.479067      0.239353      1.32557
4.42659      1.26394      1.92339
3.7162      1.3663      -3.16765
3.11111      0.117148      -0.419739
3.93128      0.418182      -0.22781
1.8667      0.991458      1.439
2.63981      0.292962      0.134583
0.345005      0.0299889      5.32516
3.92043      1.25743      -0.0213242
4.7001      0.329304      0.41955
3.08802      2.73491      -3.26624
1.91247      2.40706      2.00475
0.608818      1.05841      -0.421235
1.53663      0.170435      -0.142343
3.10585      2.37005      1.52198
5.32604      2.51329      -1.71255
3.35141      0.0731466      -1.43338
1.28756      1.64451      1.69508
4.08238      1.1662      -0.240148
2.59915      0.721383      -1.0316
0.110919      0.412446      -6.53072
4.29183      0.498776      -1.2771
0.523947      0.810982      3.13578
0.594982      0.556679      -2.28911
4.34582      0.436196      -2.0383
2.72589      0.801748      4.99962
0.00331157      2.44084      2.97127
2.74479      0.764986      1.66808
5.14362      1.68818      -6.11922
2.04324      0.279094      2.84459
4.86954      5.273      0.320732
0.853698      0.712804      1.03113
4.67227      0.371944      0.297501
1.2506      2.58832      0.0506681
0.649985      6.14582      -0.66133
2.30978      1.31746      0.0874799
3.67629      0.488415      -2.02871
3.93213      0.526621      0.363217
1.50834      0.174016      2.94433
1.7265      0.540541      0.0856667
3.32537      1.77889      -1.40604
0.555023      0.650858      -0.922186
2.30865      0.452033      -0.842305
4.63324      2.02589      2.11752
3.74361      2.16742      -3.65896
5.01304      0.965078      -0.615945
5.8805      0.932795      3.33666
5.34979      1.10252      5.72246
3.45658      0.806599      -0.207968
1.68816      0.455627      1.8115
4.52788      1.01485      0.900017
3.01814      0.528003      0.857917
2.17721      0.586934      -4.73418
1.44333      0.43874      0.816526
2.65404      1.26709      -0.0202115
1.60864      3.3413      0.0956592
4.13496      0.138456      -3.70561
3.62498      0.390304      -0.714293
4.00518      1.28245      -1.8332
2.57297      0.849745      -8.02097
3.79723      0.990798      10.64
2.88705      0.668851      -0.350733
4.32216      0.899983      -1.51887
4.99869      0.362219      -1.86894
3.53657      1.33946      8.1712
2.7969      1.53753      -2.31964
5.42476      2.23308      -0.71158
0.25915      0.158139      -0.259681
3.69928      0.280041      0.915809
5.90707      1.26649      -21.8695
1.6681      0.173037      -0.0514207
0.188908      1.02136      3.46682
5.70376      3.09948      3.20855
5.24912      1.0665      0.038593
5.47273      1.88268      1.20362
4.0029      0.447853      -0.314339
3.25302      0.832488      -1.16981
0.810996      0.769182      -1.2073
2.84538      0.848504      -0.426504
5.08392      0.541279      -1.87571
0.434081      0.0116461      0.515948
4.0952      0.594415      0.678269
1.51807      0.518449      -0.0894298
2.26589      0.938092      1.24362
2.28379      1.13118      0.916574
0.732769      0.702656      0.449262
1.02073      0.563242      7.30734
2.53182      0.0389541      1.47627
3.15094      2.07836      1.05735
5.5685      0.030729      0.420729
2.58412      0.194583      0.746402
0.628998      0.320889      0.982265
5.63945      3.18231      9.06117
3.67307      0.10813      -0.443098
0.600931      1.24739      0.166623
2.79636      2.08168      -1.65582
0.776594      0.487951      5.71746
5.22369      0.0460847      -0.628433
5.24732      0.238533      -0.247497
5.72852      0.148217      0.0215792
5.94982      0.71143      0.476202
1.78835      0.117852      1.35917
5.01423      1.18728      -1.22579
4.50998      1.95464      2.09563
4.6708      3.1757      -0.359741
5.72065      0.236656      -0.209058
0.986288      0.113058      -1.00118
5.29465      1.81811      -2.53876
3.86672      0.862106      -0.609907
1.40953      0.811003      -0.56415
0.841098      0.472117      1.23287
0.0465622      1.62529      0.285032
0.6163      0.0224829      -0.353471
3.1269      0.183292      1.25278
4.26656      0.940158      -1.42762
2.07688      1.37821      -19.8842
0.428086      1.14381      3.57166
4.08775      0.88873      -1.72447
1.78832      0.149487      0.881818
0.100946      1.17345      0.706711
4.62569      0.78832      0.0479289
3.80358      0.357354      0.150546
0.282483      0.165589      -7.73364
3.10128      0.300559      0.53957
5.41996      0.250568      -0.865626
5.40626      0.473256      0.960901
3.57473      0.743309      4.36822
3.73435      2.33163      -0.983956
2.01164      0.716647      3.31528
4.69408      0.0531967      0.692152
3.78996      0.124868      17.441
5.98992      2.85956      -0.0838485
0.71582      2.76076      -2.23198
0.363491      0.0284206      21.9399
3.24602      0.0962088      -1.46203
4.24288      0.050689      0.855924
5.70601      0.301573      1.24943
4.21301      0.980047      -0.28805
3.85      2.74685      4.37365
4.98236      0.419051      7.46271
0.553092      0.698377      1.77193
5.82433      2.36699      1.13586
3.76016      0.411207      2.43384
5.92885      0.622      24.8211
0.230699      0.0242158      -0.818493
4.93746      1.17013      1.51683
3.56522      0.478559      -3.00644
4.83506      0.297657      -0.183222
3.56203      0.00790794      2.45229
5.85236      0.339711      -0.42266
2.88464      0.980314      -0.534531
4.20219      1.17029      -0.395738
0.0167766      2.15347      1.15018
0.931105      1.26978      -0.783873
5.02774      0.828227      91.6911
4.93387      0.303366      0.520705
0.0929009      2.11045      -0.687472
4.67786      0.267824      -19.4175
0.520274      3.33972      10.8324
5.41204      0.454178      -0.609352
2.93572      1.15683      0.424697
3.78589      2.3787      -0.686741
5.70895      0.339719      0.32653
0.740597      2.88918      0.588578
4.9926      0.123037      36.7969
2.62237      1.60592      0.472705
2.51616      0.375613      0.411562
1.40624      1.37795      0.845418
1.95004      0.229166      3.26499
0.34466      0.322173      -0.0787414
5.40809      0.587875      2.61399
5.10443      2.15607      -0.395265
2.46248      0.559115      -0.17898
0.492121      0.254182      -0.430167
1.86426      1.85702      -12.866
3.03891      2.02007      -6.60496
1.70829      0.0588287      3.35958
5.57219      0.724477      1.94554
2.63855      0.139147      9.87364
2.00426      1.24776      3.32167
3.98453      0.0179917      0.340816
1.76913      1.09283      76.333
3.86133      0.415016      -1.02655
2.6943      1.36301      0.640468
0.702574      0.626812      1.10525
2.17101      0.503898      -0.096985
3.96733      0.115039      -2.03798
5.94814      1.53587      1.53925
4.53359      0.441028      -1.33839
1.37011      0.130571      -22.7493
0.400256      0.71465      1.01383
2.36743      0.618769      0.192127
5.27443      0.0809752      -1.18436
2.29211      0.140172      -1.88976
5.33485      0.0891938      6.88949
3.54115      2.80765      -1.31072
0.398732      0.428193      0.385886
4.80965      1.54381      -0.00275738
2.00198      0.971002      1.60908
2.93983      4.30327      0.788241
3.29824      0.737702      0.537597
4.06972      0.00754174      -0.491515
0.769128      0.072549      2.59832
5.64331      0.988463      8.59862
5.91729      1.31215      -3.74706
2.29572      1.41129      -1.63661
0.523386      0.406954      18.3441
2.01143      0.877687      0.648347
0.788985      0.418609      -15.8977
4.71324      1.47758      3.4092
1.16995      1.93169      5.98801
5.07404      0.305449      0.388068
4.28077      0.679908      33.0246
2.60183      0.280377      0.493497
2.67588      0.146534      -2.18952
3.99716      0.537597      -1.20122
5.97431      0.398316      2.17506
2.51815      1.55675      -2.3386
1.97535      0.357406      -0.431482
1.98015      0.0815368      -0.480553
1.30204      0.563481      0.153477
3.50157      1.50875      1.01325
0.563471      0.113943      0.0083419
5.16948      0.653471      2.77196
0.538781      0.0810296      2.50378
2.41186      1.76524      0.184943
3.53465      1.34094      3.05211
4.76925      3.71987      0.748651
4.63883      1.35723      0.354033
3.11774      1.06281      -0.199423
4.39843      0.142881      -2.13416
3.92589      0.562358      0.051536
4.79121      2.09067      0.0299114
1.52914      0.617844      -1.18596
3.89866      0.451073      2.961
4.92065      2.33886      -0.346788
0.448987      1.67194      0.505317
5.72967      2.89348      -0.233962
4.37686      2.52309      2.48439
2.78292      5.51647      0.200469
4.4238      1.17784      -6.04582
0.815907      0.71632      25.6409
4.49979      3.22635      -0.871361
5.02124      0.136505      1.80487
4.80845      3.22393      -38.3532
4.39868      1.31009      -0.690454
3.39568      0.510942      1.46791
1.44587      1.29939      0.416517
3.32502      0.209516      -0.179867
1.7888      1.55549      7.26148
2.83118      1.4239      0.187607
5.03359      0.567627      -0.220478
4.45339      0.0728703      -0.657839
5.21306      2.21232      -0.424198
1.86674      0.277349      -2.79335
3.77619      0.937707      -0.658998
5.57584      0.289087      -0.289835
4.33214      0.467915      0.202086
4.74588      0.80782      18.2268
4.08898      1.41607      0.600681
0.513207      0.725929      1.10178
0.0204075      1.50436      1.17675
4.33302      0.322141      5.65081
3.57608      1.22462      1.0751
2.30213      0.698868      -8.01784
5.79257      0.170857      -1.77857
2.38374      0.792902      -1.12252
2.00806      0.0391563      2.25138
1.88196      1.61043      -0.330821
2.2065      0.511331      -1.49634
4.91621      1.07372      -0.0978197
2.83251      0.613107      4.35179
1.47397      1.44084      9.36716
3.63568      0.0196173      0.103787
3.99546      0.926207      1.6159
4.28721      0.177215      0.880578
1.73087      1.27868      1.59712
5.39633      0.42929      -1.49022
4.82383      0.862902      0.0126089
3.4105      0.623186      1.01661
1.03538      0.280598      -0.487311
5.55779      0.0577817      0.925484
5.0699      1.54017      -0.225023
2.44835      1.5957      2.13776
3.3952      1.35696      31.5769
3.89431      0.987178      -1.72828
0.218722      0.180084      -0.412584
1.15819      1.18422      14.1998
5.91625      0.997509      0.462279
4.20005      0.888798      -0.852885
0.182497      0.163389      -0.578151
4.43585      0.97748      0.176297
4.47435      0.71232      0.159555
0.247066      1.50648      -0.258342
2.70262      0.148597      0.341767
5.984      2.64715      -1.0711
1.52107      2.58588      0.14129
0.490727      0.42023      -0.544759
1.86933      1.91696      -0.705898
1.15352      0.00732443      2.53281
4.46425      0.234648      -6.3049
5.50364      0.292887      0.0775834
1.48993      0.646908      0.525534
0.688453      2.36541      0.619737
0.20692      0.150631      -0.277166
4.14577      0.136998      -0.337777
0.593208      0.840745      0.304216
1.27052      0.690724      -0.575305
1.59682      0.922851      1.80315
3.56438      1.78543      3.0777
0.0468761      0.112935      1.06281
3.18149      0.187939      5.16173
3.05635      0.825798      5.24272
5.98629      0.971008      -43.9356
0.504678      0.230196      -0.0264638
5.08472      1.24554      1.04694
2.79163      0.197848      2.93894
2.4511      0.0636215      0.679878
2.54565      0.302746      -9.00988
3.18812      2.88165      -24.4367
4.91866      0.428908      0.282072
0.485747      0.585009      -1.83889
3.21272      1.25225      4.98103
3.5174      0.101795      -0.253345
4.73036      2.42751      27.0919
2.39759      0.218957      1.7421
4.93211      1.29587      -0.0870423
5.64341      0.547926      1.29598
2.23607      1.43019      0.872332
4.33855      0.900454      2.85765
4.16658      0.971696      -8.20123
0.223357      2.34943      -0.232626
2.04516      0.823204      0.256571
5.35097      2.22426      -0.761165
1.7301      1.34484      -1.04105
0.700196      2.33892      0.850675
0.589093      0.294757      -1.2001
3.84542      0.775121      -1.07874
5.51189      1.06267      -12.8079
5.33549      0.288414      0.800619
4.46751      0.520525      0.777118
4.79062      0.0283565      16.213
4.90441      1.34046      1.24217
2.62064      1.8976      -0.858011
4.18879      0.0524962      0.407657
2.54015      1.34671      3.67842
5.42093      0.669501      -2.13674
4.52325      0.843814      -8.91156
2.51452      0.927524      0.755383
2.71315      0.63565      6.84479
1.17886      0.848199      0.089543
0.795442      0.856202      -1.71988
4.71101      0.904633      0.0238558
2.73598      0.288912      -0.720633
4.9087      0.326497      -0.754022
0.82944      6.61622      -0.765774
2.8952      0.218358      -21.4494
4.19785      0.351524      2.08474
3.15493      0.117458      2.43745
5.73206      0.996173      0.817137
5.91114      0.960629      -0.145702
4.54883      0.18673      0.057199
3.03298      0.20772      3.14607
5.15993      0.268861      0.286488
0.299759      3.44138      0.778017
5.15891      0.0778725      -0.00508791
1.40093      0.635688      24.0563
1.07612      0.151473      0.466097
3.37569      0.162309      -1.46756
1.45866      0.169208      -0.343637
0.138591      0.906952      -1.11968
4.33612      0.345645      -1.04777
3.59021      0.0807025      -0.8456
5.70678      0.1581      0.974221
1.38058      0.307346      -0.608567
5.57774      0.419318      2.93364
5.55989      0.0249847      -3.72069
2.59896      0.00619094      -0.702786
4.44247      0.146688      2.46696
1.28016      0.210062      1.70143
1.64124      0.545033      -1.81796
1.98256      0.734584      0.782972
2.66427      0.615248      0.100187
4.38703      0.523676      -1.40575
2.92867      2.57147      0.765105
0.71824      0.484181      0.458681
5.76809      0.0304244      -0.12434
2.18788      0.151125      -2.24997
3.18583      0.310943      -0.885534
3.39579      0.000738034      -0.515767
2.3155      0.647093      -2.40343
3.16108      0.270671      0.798186
4.56121      0.0684572      0.224422
5.13658      0.150419      1.28524
3.62438      0.756418      0.232778
4.45486      0.0300989      0.0750172
2.00022      1.1275      -3.20239
5.88724      0.578712      -1.00536
3.66914      0.244541      2.07289
1.18689      0.467674      0.145771
1.99728      0.0655885      -1.16851
3.02389      0.540622      -1.30273
5.08613      0.700338      -2.70214
4.65586      0.113849      -12.4348
1.61882      0.880684      -0.135083
5.15496      1.01512      -0.05293
5.91741      1.02422      -5.72138
5.0728      0.540292      -0.69334
2.39645      0.422693      22.716
1.95564      1.28874      153.34
5.06942      0.436906      0.632577
2.03846      1.2531      1.5047
2.49959      0.442565      10.7029
4.72289      0.408214      1.63939
2.9937      0.555136      -1.0121
4.53331      0.515649      -9.56189
5.24948      2.15243      -1.21909
1.95555      0.664189      -2.33265
3.60746      1.00307      -0.0978211
3.77627      0.866958      -0.0526712
3.16625      1.70667      -0.581046
0.298202      3.27551      0.587449
0.19351      0.0720765      0.0647968
0.390085      0.623506      -0.627646
4.92378      1.23146      1.43835
4.11394      0.284926      -1.70074
5.6189      1.21286      -1.06572
5.63795      1.4734      2.08309
1.33408      0.842925      -1.33049
2.0545      0.479938      -0.766422
5.79618      0.836345      0.307627
4.13438      1.67248      -0.672885
5.24321      2.00479      1.16758
1.37388      1.05044      1.53158
0.422424      1.74202      -0.57112
5.76287      1.23234      -0.0200908
1.3814      0.707117      -3.56429
2.29474      1.21783      13.371
4.65004      0.706947      -0.150066
0.243942      0.796262      0.84612
4.09511      0.167518      -0.788442
5.2067      0.772444      -0.752853
4.88809      4.00596      -0.0628115
3.89462      1.77391      -0.322894
2.75937      0.0897126      4.19226
1.38889      0.591725      0.844572
5.25804      0.0798655      -0.146971
2.92003      0.160779      0.875763
5.72568      5.45567      -0.881639
5.65191      0.219463      3.67797
3.62762      0.873903      -2.18706
3.70883      0.60076      0.917997
4.03837      2.31665      -0.290363
1.9481      1.4483      -52.5762
5.35008      0.0445851      -0.43432
2.00785      0.860667      3.39836
3.92763      0.390541      0.930274
1.5758      0.808775      0.930148
4.0127      0.0280457      0.113339
1.78169      0.165397      -0.0989989
5.26935      1.0092      2.87161
1.88799      0.389796      -2.23028
1.25242      0.373562      0.033317
2.58632      3.02347      50.4682
0.742032      0.383329      0.312232
3.00659      0.539053      -0.328748
3.07172      1.79772      -1.29996
5.28092      0.976452      -2.34937
1.19442      0.397361      0.711595
5.35079      0.585088      -0.437495
1.56384      0.112439      -1.31283
1.06092      0.496217      -0.205436
2.58939      0.216855      -2.69957
2.03316      0.381651      0.64731
3.45264      1.24117      1.36002
1.62094      0.36091      2.29799
5.57103      0.33209      -1.47894
4.39684      0.98716      4.87008
1.72237      0.266615      -0.713279
5.56571      0.339204      -1.66957
0.912671      0.0583717      0.294915
3.00829      0.496195      -0.271901
2.65081      0.857835      -0.980519
5.10929      0.455104      -4.37538
4.47979      1.22003      -0.121388
3.94268      0.301775      0.0803537
2.99582      0.22725      -21.7166
2.07862      0.874499      -1.61812
5.45827      0.112769      1.61601
2.67594      1.73211      0.461226
1.58762      0.0786013      -2.98134
0.0214081      1.0471      0.611084
3.96647      0.495653      0.62339
5.61443      0.45103      1.02091
3.25313      0.301909      0.129239
1.8765      1.88385      0.230931
3.23868      0.199632      1.86249
0.34644      2.12127      2.94195
1.38773      1.03007      -0.179895
4.57598      3.16315      -0.546853
0.724019      0.60424      -1.06434
3.00125      0.976243      -0.459976
5.57336      0.931415      -2.52814
2.80421      2.94651      -1.38342
3.01366      1.24167      -1.36532
1.37204      0.360792      1.05502
4.83875      0.838519      -0.0145365
5.94344      1.80852      -0.45229
5.75101      0.18178      1.32803
3.23546      0.934565      0.852969
4.32288      0.221432      2.82119
2.3046      2.24172      0.23627
1.79468      1.53998      0.0986601
3.92934      2.41741      -0.341441
1.52971      2.42362      -1.91754
4.70516      0.472663      -10.3967
2.02845      0.789287      1.16457
3.89196      0.0355869      -0.451943
0.780721      1.04102      2.22404
4.25404      0.128139      -1.57486
0.420359      4.57577      0.0252426
3.49387      1.10744      -1.23832
3.05075      0.52635      1.29916
4.091      2.41041      1.53317
4.23723      0.313437      0.730441
1.89123      0.370224      2.78502
5.71636      1.20221      0.214866
2.3706      1.85675      6.10335
1.66856      0.154549      -0.104186
3.39636      0.189733      -1.65128
4.89863      1.31919      1.23784
2.85836      0.739783      0.00255249
5.39405      2.64488      1.09484
0.406593      0.100666      1.02274
4.52325      1.67016      0.051194
2.30978      0.572718      0.508355
2.66392      2.79872      3.98257
3.47849      0.71292      -0.484042
4.86899      1.11468      0.570435
0.835525      0.288134      1.4601
0.0140829      0.669611      -0.580602
0.717592      1.1155      1.34554
3.58569      0.174334      0.248459
4.53542      1.56327      0.907545
1.50731      1.62381      195.854
0.120637      1.70801      89.7192
3.72844      2.39866      0.587403
2.93775      0.743241      0.967647
2.01412      0.0742214      17.8114
4.51802      0.0108416      -0.125008
4.50597      0.367427      -0.188717
2.65075      0.794967      2.61372
0.0969305      0.0495211      -0.315027
1.79231      0.634143      2.94406
2.84578      0.110581      -0.0320353
4.87438      3.6552      -1.07462
0.0504429      3.45665      -0.340717
0.378409      0.0983885      4.49508
1.64274      0.695798      32.5184
1.09766      1.32069      -1.21539
3.02855      0.916888      5.67472
4.78034      1.48579      0.553089
5.22392      0.0133502      0.100187
3.80054      0.0367255      -2.74689
5.34107      2.0542      -11.0424
5.87921      1.80049      -0.726663
4.11091      0.334347      -1.72926
1.97947      1.89595      0.922199
2.25552      0.20241      2.13898
5.87853      0.489574      2.8671
5.01024      0.314843      0.530801
1.8271      4.0068      0.759514
3.25254      4.28404      1.7832
4.37231      0.158122      -3.14766
5.96756      1.40519      -5.38362
3.23559      1.70298      -4.07162
0.856921      2.92135      -1.2014
2.57665      0.166273      0.852312
0.0753185      0.438709      -0.0941764
5.58779      2.87605      1.47163
4.03683      1.11236      0.0994644
0.394874      0.198459      -1.28307
1.7576      0.497688      -0.268604
1.49354      0.261336      -1.13528
2.80553      5.56498      0.0978681
2.66522      0.0225457      0.948231
2.63629      0.0462322      0.29646
2.97245      0.358949      0.607902
0.0846093      1.4314      1.81061
4.4511      0.843753      -0.436133
4.91706      2.15176      0.19342
0.647195      0.470772      -1.16423
5.04483      0.302417      -0.621528
4.17668      2.2366      -0.179705
4.16316      0.517885      6.33654
4.67056      0.496733      -2.27282
0.916146      0.953621      -4.78191
4.19361      0.950757      4.53298
5.73113      1.90989      0.802077
1.55699      0.239034      -1.50405
1.47769      0.648394      15.271
1.21247      1.33366      3.86754
4.94285      0.0406299      -1.17122
5.32948      2.31647      1.99501
4.8622      0.35626      2.22747
2.97783      1.4088      0.734904
5.61846      1.4847      -1.30001
3.24114      0.0429151      -0.140526
1.63693      2.55524      -0.597697
3.45924      0.213075      -0.327751
5.68757      3.46868      1.21652
